snapshot_ts,snapshot_dt,city,date,condition_id,bucket_kind,bucket_lo_c,bucket_hi_c,obs_max_c,obs_max_age_h,current_temp_c,ttr_h,bucket_rel,signed_dist_c,abs_dist_c,yes_price,no_price,yes_price_age_s,no_price_age_s,n_ticks_1h,n_ticks_total,group_size,rank_by_abs_dist,rank_by_yes_price,rank_by_no_price,label,entered_side,entered_price,entered_usdc,entered_pnl,entry_type
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0x112bcfddbc02df34a03e47c11c20df2f959d2ffb040906230d82d158d45f6322,exact,31,31,27.2,0.72,27.2,8.28,below_obs,3.8,3.8,0.001,0.997,2080,11766,1,96,11,8,1,5,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0x13c09a290b0ae9f72f6229f3d6546ba3daab9cb0e3a52f90f9f8e90f20e63f5e,exact,27,27,27.2,0.72,27.2,8.28,above_obs,-0.2,0.2,0.2,0.8,32,30,24,41,11,1,10,2,1,YES,0.24,5.4936,13.962899999999998,closed
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0x1d37b42fc174b1776c83ceac5d7723774c2e60f56a96c27374a85d3b2ed0016b,exact,30,30,27.2,0.72,27.2,8.28,below_obs,2.8,2.8,0.003,0.998,2080,25294,1,92,11,6,3,6,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0x3b8feb9f4785e0e593832c6fe43941651156c25bb1da4805ac7c4946d5d49cff,exact,23,23,27.2,0.72,27.2,8.28,above_obs,-4.2,4.2,0.01,0.999,14460,8126,0,172,11,9,6,9,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0x47b837afc9f54138b974970892640f24fb7c3fa0ceecad9839cd596a50cee7e8,exact,29,29,27.2,0.72,27.2,8.28,below_obs,1.8,1.8,0.013,0.9869999998205449,2080,868,7,120,11,4,8,4,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0x58faebdef9f958783e6d5f7131ebd897faa0b1cf85c6703a82cab3b856a82365,exact,22,22,27.2,0.72,27.2,8.28,above_obs,-5.2,5.2,0.005,0.9988130315830442,80168,62466,0,88,11,10,4,7,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0x643b77a42c6d6584324094ba0b47350933e510217b3cd5b959fb83467ceb9e7c,exact,25,25,27.2,0.72,27.2,8.28,above_obs,-2.2,2.2,0.01,0.999,7186,50,4,195,11,5,7,10,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0xcab6146084d2e7e90740b72c34efdc6a5ae27a45a742d246bc37c97df3b0ac3b,exact,28,28,27.2,0.72,27.2,8.28,below_obs,0.8,0.8,0.948999997342791,0.22942857142857143,10,32,4,125,11,2,11,1,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0xd287c066f2377ddb625840f6a32b3b68c43c746f80aaa28538e0d504473ba64f,exact,24,24,27.2,0.72,27.2,8.28,above_obs,-3.2,3.2,0.018524990833449835,0.999,12524,4802,0,167,11,7,9,11,0,,,,,
1775252591,2026-04-03T21:43:11.000Z,Mexico City,2026-04-03,0xd3e3cc19029f2c0eb1bf982bd6ffde9f2692093520aff666ea638f11aa5eeef7,or_below,,21,27.2,0.72,27.2,8.28,above_obs,-6.2,6.2,0.001,0.9868895463510848,28028,39676,0,262,11,11,2,3,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x0fd31bed2e1b09782b20f51a87002bd461025c4ffa034f36687c1ace0fe098a9,exact,26,26,27.2,1.9,27.2,7.1,above_obs,-1.2,1.2,0.01,0.999,5912,2500,3,184,11,3,5,7,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x112bcfddbc02df34a03e47c11c20df2f959d2ffb040906230d82d158d45f6322,exact,31,31,27.2,1.9,27.2,7.1,below_obs,3.8,3.8,0.001,0.999,2976,1944,12,109,11,8,1,8,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x13c09a290b0ae9f72f6229f3d6546ba3daab9cb0e3a52f90f9f8e90f20e63f5e,exact,27,27,27.2,1.9,27.2,7.1,above_obs,-0.2,0.2,0.6595057742374332,0.16,544,1640,29,80,11,1,11,1,1,YES,0.9186885245901638,139.53041311475408,,open
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x1d37b42fc174b1776c83ceac5d7723774c2e60f56a96c27374a85d3b2ed0016b,exact,30,30,27.2,1.9,27.2,7.1,below_obs,2.8,2.8,0.001,0.998,2918,29536,12,105,11,6,2,5,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x3b8feb9f4785e0e593832c6fe43941651156c25bb1da4805ac7c4946d5d49cff,exact,23,23,27.2,1.9,27.2,7.1,above_obs,-4.2,4.2,0.01,0.999,18702,12368,0,172,11,9,6,9,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x47b837afc9f54138b974970892640f24fb7c3fa0ceecad9839cd596a50cee7e8,exact,29,29,27.2,1.9,27.2,7.1,below_obs,1.8,1.8,0.012,0.9898813056379822,2976,82,15,137,11,4,8,4,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x58faebdef9f958783e6d5f7131ebd897faa0b1cf85c6703a82cab3b856a82365,exact,22,22,27.2,1.9,27.2,7.1,above_obs,-5.2,5.2,0.005,0.9988130315830442,84410,66708,0,88,11,10,4,6,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0x643b77a42c6d6584324094ba0b47350933e510217b3cd5b959fb83467ceb9e7c,exact,25,25,27.2,1.9,27.2,7.1,above_obs,-2.2,2.2,0.01,0.999,11428,42,2,198,11,5,7,10,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0xcab6146084d2e7e90740b72c34efdc6a5ae27a45a742d246bc37c97df3b0ac3b,exact,28,28,27.2,1.9,27.2,7.1,below_obs,0.8,0.8,0.05893425440686041,0.89,1972,2150,22,149,11,2,10,2,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0xd287c066f2377ddb625840f6a32b3b68c43c746f80aaa28538e0d504473ba64f,exact,24,24,27.2,1.9,27.2,7.1,above_obs,-3.2,3.2,0.018524990833449835,0.999,16766,9044,0,167,11,7,9,11,0,,,,,
1775256833,2026-04-03T22:53:53.000Z,Mexico City,2026-04-03,0xd3e3cc19029f2c0eb1bf982bd6ffde9f2692093520aff666ea638f11aa5eeef7,or_below,,21,27.2,1.9,27.2,7.1,above_obs,-6.2,6.2,0.001,0.9868895463510848,32270,43918,0,262,11,11,3,3,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x0fd31bed2e1b09782b20f51a87002bd461025c4ffa034f36687c1ace0fe098a9,exact,26,26,27.2,0.74,27.2,8.26,above_obs,-1.2,1.2,0.01,0.999,1736,872,4,181,11,3,5,8,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x112bcfddbc02df34a03e47c11c20df2f959d2ffb040906230d82d158d45f6322,exact,31,31,27.2,0.74,27.2,8.26,below_obs,3.8,3.8,0.001,0.997,2146,11832,1,96,11,8,1,5,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x13c09a290b0ae9f72f6229f3d6546ba3daab9cb0e3a52f90f9f8e90f20e63f5e,exact,27,27,27.2,0.74,27.2,8.26,above_obs,-0.2,0.2,0.51,0.8,32,96,27,44,11,1,10,2,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x1d37b42fc174b1776c83ceac5d7723774c2e60f56a96c27374a85d3b2ed0016b,exact,30,30,27.2,0.74,27.2,8.26,below_obs,2.8,2.8,0.003,0.998,2146,25360,1,92,11,6,3,6,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x3b8feb9f4785e0e593832c6fe43941651156c25bb1da4805ac7c4946d5d49cff,exact,23,23,27.2,0.74,27.2,8.26,above_obs,-4.2,4.2,0.01,0.999,14526,8192,0,172,11,9,6,9,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x47b837afc9f54138b974970892640f24fb7c3fa0ceecad9839cd596a50cee7e8,exact,29,29,27.2,0.74,27.2,8.26,below_obs,1.8,1.8,0.013,0.988,2146,38,8,121,11,4,8,4,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x58faebdef9f958783e6d5f7131ebd897faa0b1cf85c6703a82cab3b856a82365,exact,22,22,27.2,0.74,27.2,8.26,above_obs,-5.2,5.2,0.005,0.9988130315830442,80234,62532,0,88,11,10,4,7,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0x643b77a42c6d6584324094ba0b47350933e510217b3cd5b959fb83467ceb9e7c,exact,25,25,27.2,0.74,27.2,8.26,above_obs,-2.2,2.2,0.01,0.999,7252,116,4,195,11,5,7,10,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0xcab6146084d2e7e90740b72c34efdc6a5ae27a45a742d246bc37c97df3b0ac3b,exact,28,28,27.2,0.74,27.2,8.26,below_obs,0.8,0.8,0.948999997342791,0.22942857142857143,76,98,4,125,11,2,11,1,1,NO,0.055,0.05665,,open
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0xd287c066f2377ddb625840f6a32b3b68c43c746f80aaa28538e0d504473ba64f,exact,24,24,27.2,0.74,27.2,8.26,above_obs,-3.2,3.2,0.018524990833449835,0.999,12590,4868,0,167,11,7,9,11,0,,,,,
1775252657,2026-04-03T21:44:17.000Z,Mexico City,2026-04-03,0xd3e3cc19029f2c0eb1bf982bd6ffde9f2692093520aff666ea638f11aa5eeef7,or_below,,21,27.2,0.74,27.2,8.26,above_obs,-6.2,6.2,0.001,0.9868895463510848,28094,39742,0,262,11,11,2,3,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x1686818fc5ebb6bac8b4e1269c0547ee4598fe7e6e638471587a690d9f9aa883,exact,34,34,28.1,23.38,27.6,10.62,below_obs,5.9,5.9,0.009743464566929134,0.997,378,582,57,327,11,10,8,5,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x17863b5f46f672ff0304e096b119fa73c28de2cf09ef98ab9f1eb527d88bf041,exact,29,29,28.1,23.38,27.6,10.62,below_obs,0.9,0.9,0.001,0.999,1334,496,6,574,11,2,1,6,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x2487d7345d313fe94acfd26fc8d86b3a46b3ed954cb06923bb7846e4ea79bbdc,exact,35,35,28.1,23.38,27.6,10.62,below_obs,6.9,6.9,0.003,0.989,544,408,57,331,11,11,7,4,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x3d80f036cbd2dcd8b1ff1cee38212315af3042edf1906b5a0aad7a9cd2699714,exact,31,31,28.1,23.38,27.6,10.62,below_obs,2.9,2.9,0.38866699024492396,0.7579999987113999,32,90,111,171,11,6,10,2,1,YES,0.28,2.0020000000000002,3.43915,closed
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x50c9110b7c96cb13d7d7a13f5858dad3309aaeb7ba717cb9c1e9dcb5291eaf20,exact,26,26,28.1,23.38,27.6,10.62,above_obs,-2.1,2.1,0.001,0.999,1334,8566,3,340,11,5,2,7,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x7855e72959fb3d599b64f544f981218d2d627f6016eef788a2d6c87cb709ce34,exact,27,27,28.1,23.38,27.6,10.62,above_obs,-1.1,1.1,0.001,0.999,1334,264,8,454,11,3,3,8,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x9186942db1ee98d4d29bcb57f66948644f306a31601f982a80c8677790c42d8d,or_below,,25,28.1,23.38,27.6,10.62,above_obs,-3.1,3.1,0.001,0.999,1334,12252,4,315,11,7,4,9,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x95c182a0e2679d3c357c7d357e3f43b78e794738240c482dc040b18e016d69e7,exact,33,33,28.1,23.38,27.6,10.62,below_obs,4.9,4.9,0.106,0.9569998231941943,772,14,60,370,11,9,9,3,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0x9bf7423446522d30aaf4f602316acfeb6370e5c39c6094baca9cbf3902dbf0a7,exact,30,30,28.1,23.38,27.6,10.62,below_obs,1.9,1.9,0.001,0.999,1086,764,71,584,11,4,5,10,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0xb6b67c43c580898703caa9bc8e3c7cf96f638862e04c850b5c17f867198e977b,exact,28,28,28.1,23.38,27.6,10.62,above_obs,-0.1,0.1,0.001,0.999,1256,596,8,595,11,1,6,11,0,,,,,
1775319775,2026-04-04T16:22:55.000Z,Sao Paulo,2026-04-04,0xcb7c080e12e36582b09f540225cbb77441a1837bdb9dd008d63c32dea7432fec,exact,32,32,28.1,23.38,27.6,10.62,below_obs,3.9,3.9,0.56,0.439,126,76,86,435,11,8,11,1,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x0203f6b158efd8ec614077e21090cc6c130990a7d0e2f3b6e03c9bf24829e942,exact,19,19,19.3,21.57,15.3,13.43,above_obs,-0.3,0.3,0.2,0.8199999934399984,1278,830,15,378,11,1,9,3,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x059865196e1370d2e529044608216d54ce4c48f8ee618519871e53ae33d603c6,exact,16,16,19.3,21.57,15.3,13.43,above_obs,-3.3,3.3,0.05928299619467254,0.95,14,38,31,56,11,6,8,4,1,NO,0.99341848572737,1301.13979586628,7.310444133719784,closed
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x1f2eee7b32eb9ff447cab67db2449320b5081db8825af6176e989823d9226e05,exact,14,14,19.3,21.57,15.3,13.43,above_obs,-5.3,5.3,0.00574445652173913,0.999,67628,36600,0,163,11,8,5,8,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x3549bf7be2d95e051744b1ea0b0c14cd2b8bd36cb4f75e873741f3474ca61027,exact,13,13,19.3,21.57,15.3,13.43,above_obs,-6.3,6.3,0.003,0.999,67666,32262,0,147,11,9,4,9,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x4720bafa2b8d37a74525191e8a49b7810dc22ba75c4b67a8f9654360b39eee0a,exact,17,17,19.3,21.57,15.3,13.43,above_obs,-2.3,2.3,0.3899998478999072,0.62,1006,594,29,407,11,5,11,1,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x52d2ba2152c1e4daeeeedba6d0549540c1e61eeecf954278446ccf286aca494f,exact,18,18,19.3,21.57,15.3,13.43,above_obs,-1.3,1.3,0.34,0.73,6,408,10,325,11,3,10,2,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x5e565a63bf77614034b57c3b7127eefd9de6836ed3c07c0fdd4ca099edc48bf5,exact,21,21,19.3,21.57,15.3,13.43,below_obs,1.7,1.7,0.01,0.9901932740626208,3156,4524,1,341,11,4,6,6,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0x8d19736ced8a585009290b0e3d3d2a6b1dc75a632fd66de35f18a5a61fea9c68,or_below,,11,19.3,21.57,15.3,13.43,above_obs,-8.3,8.3,0.001,0.999,67662,122168,0,108,11,11,1,10,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0xb35aa71ef6fdfe40cfda62e8645ba2715e1b2c7aa65ea1579553573af7f2d339,exact,20,20,19.3,21.57,15.3,13.43,below_obs,0.7,0.7,0.03267411989480763,0.98,1770,712,7,390,11,2,7,5,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0xeb3eb3f21757b79331ce92e1f54ba522f0f0eaaff4d81cdbc810c6c6c5c1ec6d,exact,15,15,19.3,21.57,15.3,13.43,above_obs,-4.3,4.3,0.001,0.9987816347495438,7154,7266,0,209,11,7,2,7,0,,,,,
1775342059,2026-04-04T22:34:19.000Z,Wellington,2026-04-05,0xf869c61078deccf97fdac0cb4b87d89b46481d3e630255651cde0f9ee7b8a2d0,exact,12,12,19.3,21.57,15.3,13.43,above_obs,-7.3,7.3,0.001,0.999,67666,45596,0,158,11,10,3,11,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0x1abbd6306fd2618bfa1b454c5334440819a5afd37a82d01feafddf4a5455672e,exact,24,24,26.5,36.29,23.4,1.71,above_obs,-2.5,2.5,0.024,0.7599999140028143,6,14,185,462,11,5,10,2,1,NO,0.7563768844221106,17.835366934673367,5.520273065326631,closed
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0x225973af89bf6cd4c8370708019517a310442099c960f0cf05acfd0ca8ed43af,exact,23,23,26.5,36.29,23.4,1.71,above_obs,-3.5,3.5,0.001,0.999,7452,690,1,604,11,7,1,6,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0x3f372f191a2956b1b35824f5417fd6d494be7e356871c98a85bd1a2a742eeb97,exact,27,27,26.5,36.29,23.4,1.71,below_obs,0.5,0.5,0.006,0.994,6,6,109,1040,11,1,8,4,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0x47159668a9532407ac543a459ab6ef76c33b5af13e2e02e29a24bbe479ae972f,exact,21,21,26.5,36.29,23.4,1.71,above_obs,-5.5,5.5,0.001,0.999,82264,4058,0,134,11,9,2,7,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0x9649e14b2bbc0d8d85bf1d93ff9689e4febcccccc22d4656000846a71faea618,exact,20,20,26.5,36.29,23.4,1.71,above_obs,-6.5,6.5,0.001,0.999,82264,82040,0,141,11,10,3,8,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0xae7cb249746d0df2e7e34d9f79cdeb7ad1025154a3233b04a13c871adcd08e93,exact,28,28,26.5,36.29,23.4,1.71,below_obs,1.5,1.5,0.003,0.997,6,6,117,993,11,3,7,5,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0xc09befb88401c1282d036269220df229f0b51d945a5c900cc026c6a600089435,exact,29,29,26.5,36.29,23.4,1.71,below_obs,2.5,2.5,0.001,0.999,6,6,104,927,11,6,4,9,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0xc1d81d5f2d7f426de2c9c3a1176d476f515accca6413795bc1f056383c30d16f,exact,26,26,26.5,36.29,23.4,1.71,above_obs,-0.5,0.5,0.012,0.987999999600403,6,6,126,1198,11,2,9,3,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0xd4224e0b052998bdd9110c70165bb389ea9ac846638a122c3d9c8b78d535019e,exact,25,25,26.5,36.29,23.4,1.71,above_obs,-1.5,1.5,0.9360914664809268,0.08864803507123846,10,360,145,1265,11,4,11,1,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0xe179c9e250a1671e365c7977029873f80e5b0e85f44cdd21ad7fc7769430aae9,exact,22,22,26.5,36.29,23.4,1.71,above_obs,-4.5,4.5,0.001,0.999,82262,694,1,138,11,8,5,10,0,,,,,
1775398661,2026-04-05T14:17:41.000Z,Hong Kong,2026-04-05,0xe417b62e3d584d7124db6d54cc97168126a35aef08e6aaed9b7498ca1a270e0a,or_below,,19,26.5,36.29,23.4,1.71,above_obs,-7.5,7.5,0.001,0.999,82266,31786,0,148,11,11,6,11,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x04527f388e1a2ceb639563b35f9d4347ba9fc7a316a8b84b4b8d5209afdb565a,exact,16,16,19.7,0.88,19.7,10.12,above_obs,-3.7,3.7,0.001,0.999,15780,12248,0,227,11,8,1,3,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x334134940349e2ee9bd917fc742b18c98caa5fd3e5544551860510f5e3971a56,exact,14,14,19.7,0.88,19.7,10.12,above_obs,-5.7,5.7,0.001,0.999,66334,39752,0,235,11,10,2,4,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x38ecbc37ce0f15d2e6cb28906e0255264af68f75a5753c5449c7f2b862619518,exact,19,19,19.7,0.88,19.7,10.12,above_obs,-0.7,0.7,0.001,0.999,1690,1252,4,615,11,2,3,5,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x3dafdff680ae254033cdeafa23b6e56c641ade285f7dfa399dc6eb1ea1c46472,exact,22,22,19.7,0.88,19.7,10.12,below_obs,2.3,2.3,0.96,0.06032880368842514,14,124,126,642,11,5,11,1,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x5082c0f0a376a0fa8ed21cd192d3917ed4a001c41e270c4a71aa04bea59345d8,exact,17,17,19.7,0.88,19.7,10.12,above_obs,-2.7,2.7,0.001,0.999,1690,11920,3,252,11,6,4,6,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x50a801e3ad973e1d981954204bafe2edd3cd8179440ce49d1fa26532b3640276,exact,23,23,19.7,0.88,19.7,10.12,below_obs,3.3,3.3,0.109,0.961,262,16,69,186,11,7,10,2,1,YES,0.039,4.1925,10.985,closed
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x51667bd4f6ac3ad129b059b5b894e8a6b9ddfb15638d20f322995623cdf71f42,exact,15,15,19.7,0.88,19.7,10.12,above_obs,-4.7,4.7,0.001,0.999,42178,20214,0,182,11,9,5,7,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0x5a021594e663bcb0082101a6f5d31064c016cbd5ccb868abbc78fc7a6ad5ffa8,or_below,,13,19.7,0.88,19.7,10.12,above_obs,-6.7,6.7,0.003,0.999,132888,82382,0,45,11,11,9,8,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0xb85affedcfe763d940c70670098f7603d57adf1f3f362ff7b7f5ce08e8700042,exact,18,18,19.7,0.88,19.7,10.12,above_obs,-1.7,1.7,0.001,0.999,1690,5438,4,374,11,4,6,9,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0xe19ae1e35bcb4277bc9a1f1aa9fe3c2f722d56b079e75f2ee137e61c516841e6,exact,21,21,19.7,0.88,19.7,10.12,below_obs,1.3,1.3,0.001,0.999,828,206,112,678,11,3,7,10,0,,,,,
1775440385,2026-04-06T01:53:05.000Z,Wellington,2026-04-06,0xeafc6df14219079518571f8e7626598eafd6e7c6d2867a506a150dfd598b1fc6,exact,20,20,19.7,0.88,19.7,10.12,below_obs,0.3,0.3,0.001,0.999,1690,540,14,745,11,1,8,11,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x04527f388e1a2ceb639563b35f9d4347ba9fc7a316a8b84b4b8d5209afdb565a,exact,16,16,17.1,0.57,17.1,13.43,above_obs,-1.1,1.1,0.001,0.999,3846,314,2,227,11,3,1,6,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x334134940349e2ee9bd917fc742b18c98caa5fd3e5544551860510f5e3971a56,exact,14,14,17.1,0.57,17.1,13.43,above_obs,-3.1,3.1,0.001,0.999,54400,27818,0,235,11,7,2,7,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x38ecbc37ce0f15d2e6cb28906e0255264af68f75a5753c5449c7f2b862619518,exact,19,19,17.1,0.57,17.1,13.43,below_obs,1.9,1.9,0.08,0.979,378,6,15,577,11,4,7,4,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x3dafdff680ae254033cdeafa23b6e56c641ade285f7dfa399dc6eb1ea1c46472,exact,22,22,17.1,0.57,17.1,13.43,below_obs,4.9,4.9,0.201976837727713,0.85,272,514,8,414,11,10,9,3,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x5082c0f0a376a0fa8ed21cd192d3917ed4a001c41e270c4a71aa04bea59345d8,exact,17,17,17.1,0.57,17.1,13.43,above_obs,-0.1,0.1,0.0011560890058094925,0.999,352,4,9,245,11,1,4,8,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x50a801e3ad973e1d981954204bafe2edd3cd8179440ce49d1fa26532b3640276,exact,23,23,17.1,0.57,17.1,13.43,below_obs,5.9,5.9,,,,,0,0,11,11,,,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x51667bd4f6ac3ad129b059b5b894e8a6b9ddfb15638d20f322995623cdf71f42,exact,15,15,17.1,0.57,17.1,13.43,above_obs,-2.1,2.1,0.001,0.999,30244,8280,0,182,11,5,3,9,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0x5a021594e663bcb0082101a6f5d31064c016cbd5ccb868abbc78fc7a6ad5ffa8,or_below,,13,17.1,0.57,17.1,13.43,above_obs,-4.1,4.1,0.003,0.999,120954,70448,0,45,11,9,5,10,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0xb85affedcfe763d940c70670098f7603d57adf1f3f362ff7b7f5ce08e8700042,exact,18,18,17.1,0.57,17.1,13.43,below_obs,0.9,0.9,0.011896019746991669,0.991,366,108,10,354,11,2,6,5,1,NO,0.9966120041960818,702.9109548316185,,open
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0xe19ae1e35bcb4277bc9a1f1aa9fe3c2f722d56b079e75f2ee137e61c516841e6,exact,21,21,17.1,0.57,17.1,13.43,below_obs,3.9,3.9,0.49,0.51,238,234,10,404,11,8,10,1,0,,,,,
1775428451,2026-04-05T22:34:11.000Z,Wellington,2026-04-06,0xeafc6df14219079518571f8e7626598eafd6e7c6d2867a506a150dfd598b1fc6,exact,20,20,17.1,0.57,17.1,13.43,below_obs,2.9,2.9,0.1440411195577056,0.83,322,514,5,665,11,6,8,2,0,,,,,
1775431993,2026-04-05T23:33:13.000Z,Wellington,2026-04-06,0x04527f388e1a2ceb639563b35f9d4347ba9fc7a316a8b84b4b8d5209afdb565a,exact,16,16,18.5,0.55,18.5,12.45,above_obs,-2.5,2.5,0.001,0.999,7388,3856,0,227,11,5,1,5,0,,,,,
1775431993,2026-04-05T23:33:13.000Z,Wellington,2026-04-06,0x334134940349e2ee9bd917fc742b18c98caa5fd3e5544551860510f5e3971a56,exact,14,14,18.5,0.55,18.5,12.45,above_obs,-4.5,4.5,0.001,0.999,57942,31360,0,235,11,9,2,6,0,,,,,
1775431993,2026-04-05T23:33:13.000Z,Wellington,2026-04-06,0x38ecbc37ce0f15d2e6cb28906e0255264af68f75a5753c5449c7f2b862619518,exact,19,19,18.5,0.55,18.5,12.45,below_obs,0.5,0.5,0.001,0.999,1772,124,29,604,11,1,3,7,0,,,,,
